23.124216	113.258174	19.9231
23.229363	113.291914	19.9231
22.548557	113.940969	19.9231
23.162649	113.440314	19.9231
23.204412	113.372148	19.9231
23.110531	113.300917	19.9231
22.553436	114.005421	19.9231
23.124737	113.411019	19.9231
22.513896	113.934727	19.9231
23.11221	113.271012	19.9231
22.567904	114.179201	19.9231
23.14151	113.550662	19.9231
22.579349	113.930947	19.9231
22.946099	113.402232	19.9231
23.110309	113.422985	19.9231
23.414427	113.717294	19.9231
22.607706	114.042056	19.9231
22.744411	114.027775	19.9231
22.658557	114.013122	19.9231
23.176911	113.244812	19.9231
23.140153	113.23236	19.9231
22.953789	113.35024	19.9231
23.087559	113.330808	19.9231
23.150449	113.234368	19.9231
23.075933	113.279275	19.9231
23.141711	113.300112	19.9231
22.743096	113.853538	19.9231
23.19419	113.341465	19.9231
23.292706	113.302792	19.9231
22.669292	114.021914	19.9231
22.645539	114.043661	19.9231
22.689654	114.089125	19.9231
23.197087	113.272624	19.9231
22.608405	114.131808	19.9231
23.161889	113.311327	19.9231
22.762261	113.803356	19.9231
22.762335	113.932282	19.9231
23.197231	113.265481	19.9231
22.796075	113.952992	19.9231
23.176051	113.664926	19.9231
23.147242	113.349043	19.9231
23.143869	113.433006	19.9231
23.279898	113.306788	19.9231
22.604255	113.889285	19.9231
22.57019	114.503161	19.9231
23.067267	113.399145	19.9231
22.697286	113.788603	19.9231
22.753515	113.857615	19.9231
22.7529	113.792718	19.9231
22.967507	113.338308	19.9231
23.063067	113.346537	19.9231
22.694308	113.798991	19.9231
22.807539	113.892801	19.9231
23.137376	113.338695	19.9231
23.202991	113.374881	19.9231
23.116361	113.226914	19.9231
22.501452	113.938755	19.9231
22.731251	114.100123	19.9231
22.736324	114.38671	19.9231
23.47321	113.249584	19.9231
23.089764	113.308813	19.9231
22.789134	113.388964	19.9231
22.779628	113.914864	19.9231
22.69716	114.047236	19.9231
23.355278	113.392335	19.9231
23.208776	113.334099	19.9231
23.389134	113.216845	19.9231
23.138844	113.579964	19.9231
23.047007	113.337859	19.9231
23.202989	113.263381	19.9231
23.179264	113.714935	19.9231
22.616995	114.046901	19.9231
22.954901	113.379857	19.9231
22.682951	114.010378	19.9231
22.661587	114.074426	19.9231
22.568124	114.045091	19.9231
23.113131	113.449036	19.9231
22.585884	113.86968	19.9231
23.134618	113.386783	19.9231
22.985368	113.322854	19.9231
23.476614	113.239899	19.9231
22.580875	113.907313	19.9231
23.12403	113.254495	19.9231
23.5314	113.592978	19.9231
22.70298	113.84264	19.9231
22.643898	114.076399	19.9231
22.66513	114.238248	19.9231
22.788478	113.889537	19.9231
23.169018	113.38727	19.9231
22.708088	114.064351	19.9231
23.118132	113.364511	19.9231
22.755773	113.912015	19.9231
22.616425	114.118359	19.9231
22.590953	113.957013	19.9231
23.30995	113.237874	19.9231
22.678822	114.034685	19.9231
22.524293	113.949363	19.9231
22.695136	113.948254	19.9231
23.474501	113.238583	19.9231
22.56647	114.110719	19.9231
23.27411	113.32869	19.9231
22.725041	114.299771	19.9231
22.964123	113.283207	19.9231
22.659687	114.008433	19.9231
22.946646	113.364742	19.9231
23.11545	113.418224	19.9231
22.695095	113.815392	19.9231
22.770166	113.850591	19.9231
23.137149	113.279169	19.9231
22.566717	113.926536	19.9231
22.940616	113.360372	19.9231
22.498771	113.895248	19.9231
22.77798	114.081248	19.9231
23.000144	113.91974	19.9231
22.805936	113.741026	19.9231
22.743062	114.118197	19.9231
22.903224	113.816181	19.9231
22.804772	113.74753	19.9231
22.969322	113.70557	19.9231
22.979086	113.982372	19.9231
22.803661	113.812394	19.9231
23.022548	113.928423	19.9231
22.823812	113.799767	19.9231
22.77245	114.067428	19.9231
22.938265	113.625489	19.9231
22.778125	113.751863	19.9231
22.802223	114.102635	19.9231
22.925	113.631691	19.9231
22.841605	114.090852	19.9231
22.891166	113.826767	19.9231
22.700646	114.16965	19.9231
22.95593	113.662486	19.9231
22.954645	113.911108	19.9231
22.795295	113.760692	19.9231
23.083141	113.767028	19.9231
23.101657	113.874529	19.9231
22.926463	114.037365	19.9231
22.93	113.837293	19.9231
22.877114	114.095352	19.9231
22.709582	114.177666	19.9231
22.886224	114.007398	19.9231
23.003847	113.784079	19.9231
22.993739	113.87697	19.9231
22.815683	113.682839	19.9231
22.879447	113.824912	19.9231
23.114369	113.831847	19.9231
22.980098	113.86381	19.9231
23.059838	113.771276	19.9231
23.036206	113.772804	19.9231
22.822065	114.189993	19.9231
22.786421	113.740693	19.9231
23.020809	113.949274	19.9231
22.994115	113.992473	19.9231
23.009599	113.706808	19.9231
23.076711	113.969625	19.9231
22.809754	114.081164	19.9231
22.944554	113.866188	19.9231
22.811167	113.724467	19.9231
22.826964	114.108587	19.9231
22.780789	114.118719	19.9231
22.822234	113.755233	19.9231
22.764935	114.084304	19.9231
22.80565	113.740898	19.9231
23.037027	113.797487	19.9231
23.020852	113.984484	19.9231
22.915173	113.980395	19.9231
22.935573	113.636469	19.9231
22.768697	113.798912	19.9231
23.031772	114.092653	19.9231
22.976751	113.760212	19.9231
22.954993	113.911264	19.9231
22.813272	114.090229	19.9231
22.937475	113.712295	19.9231
23.106108	113.97324	19.9231
22.897119	113.852208	19.9231
22.768174	113.799205	19.9231
22.770692	113.789215	19.9231
22.95963	113.700828	19.9231
22.733944	114.116544	19.9231
22.814651	113.793246	19.9231
22.840164	114.200168	19.9231
23.041115	114.013836	19.9231
22.954792	113.920758	19.9231
23.052802	113.75171	19.9231
22.832463	113.680066	19.9231
22.900153	113.863877	19.9231
23.12442	113.885572	19.9231
22.775498	113.757734	19.9231
22.806587	113.837543	19.9231
22.829263	113.812398	19.9231
22.92664	113.983376	19.9231
22.732519	114.135313	19.9231
23.055013	113.744351	19.9231
22.799161	114.082389	19.9231
22.93524	113.712423	19.9231
23.023463	113.747246	19.9231
23.035179	113.799057	19.9231
23.06617	113.718616	19.9231
22.729495	114.204233	19.9231
22.91217	113.621716	19.9231
23.112146	113.79086	19.9231
22.831608	114.113402	19.9231
22.997915	113.897973	19.9231
22.739625	114.161596	19.9231
23.104527	113.867865	19.9231
23.044151	113.780224	19.9231
22.825356	113.736257	19.9231
22.985615	113.953996	19.9231
22.972278	114.035429	19.9231
22.898636	113.923088	19.9231
23.046573	113.786543	19.9231
23.010499	114.022416	19.9231
23.012182	113.71556	19.9231
23.032352	113.885701	19.9231
22.852086	113.72698	19.9231
23.011314	114.102109	19.9231
22.961579	113.67718	19.9231
22.974824	113.988868	19.9231
22.926663	113.935444	19.9231
22.954846	113.935392	19.9231
22.799794	113.67304	19.9231
22.961275	113.889792	19.9231
23.055543	113.548862	19.9231
23.037388	113.784323	19.9231
23.074947	113.696184	19.9231
22.801112	114.072281	19.9231
22.814671	113.795105	19.9231
23.092249	113.82953	19.9231
23.093876	113.784144	19.9231
23.027349	114.05203	19.9231
23.070079	113.878506	19.9231
22.771301	113.79212	19.9231
22.895069	113.634534	19.9231
22.960469	114.04255	19.9231
22.905706	113.819436	19.9231
22.984608	113.955644	19.9231
22.811372	113.796521	19.9231
22.953944	113.977261	19.9231
22.998147	113.923586	19.9231
22.932349	113.870064	19.9231
22.917688	114.090245	19.9231
22.920828	113.667761	19.9231
22.815166	114.16122	19.9231
22.813131	113.693021	19.9231
22.772376	114.07461	19.9231
23.039387	113.749698	19.9231
22.849592	113.709954	19.9231
23.013723	113.767861	19.9231
22.913478	114.007215	19.9231
22.813916	113.81585	19.9231
23.091486	113.733677	19.9231
23.018409	113.931099	19.9231
23.061404	113.745668	19.9231
22.857311	114.16751	19.9231
22.745632	114.132189	19.9231
23.039652	113.793757	19.9231
22.821741	113.796559	19.9231
22.996231	113.842775	19.9231
22.849609	113.635105	19.9231
22.845934	113.677471	19.9231
22.921877	113.970559	19.9231
22.797837	113.7765	19.9231
23.047683	113.965833	19.9231
22.799248	113.734852	19.9231
22.828959	114.219065	19.9231
22.988497	114.020475	19.9231
23.031403	113.998336	19.9231
22.747349	114.11389	19.9231
23.028009	113.924963	19.9231
22.823346	114.190013	19.9231
22.979523	113.868991	19.9231
22.926757	113.931721	19.9231
22.778333	114.041517	19.9231
23.041146	113.793387	19.9231
22.861333	112.713124	19.9231
22.862543	113.140443	19.9231
23.097502	112.983289	19.9231
23.206301	113.090166	19.9231
22.783929	113.280208	19.9231
23.176257	112.84429	19.9231
23.044896	113.134245	19.9231
23.028507	113.205598	19.9231
22.95841	113.083468	19.9231
22.870735	113.070645	19.9231
113.13148	23.031824	19.9231
23.199288	112.862711	19.9231
23.044966	113.070853	19.9231
22.828449	113.186879	19.9231
22.957645	113.046727	19.9231
22.90844	113.084222	19.9231
22.851031	113.208916	19.9231
22.945842	112.992485	19.9231
22.886559	112.815505	19.9231
22.865052	113.012977	19.9231
23.218288	113.124721	19.9231
22.924002	113.078846	19.9231
23.10474	113.185962	19.9231
23.064156	113.132635	19.9231
22.946046	113.093371	19.9231
23.018008	112.928569	19.9231
23.062639	113.085754	19.9231
23.081462	112.963963	19.9231
23.158548	113.097191	19.9231
22.890848	112.908035	19.9231
22.910516	113.222848	19.9231
22.837338	113.269796	19.9231
23.217125	113.193624	19.9231
23.035598	113.072124	19.9231
23.131878	113.152314	19.9231
22.950558	113.200507	19.9231
22.746692	113.269884	19.9231
23.20048	113.126703	19.9231
22.811849	113.145181	19.9231
23.054558	113.077375	19.9231
23.187784	113.171703	19.9231
22.976627	113.224839	19.9231
23.045332	113.177387	19.9231
22.861972	113.174019	19.9231
23.176661	113.010389	19.9231
23.029895	113.18301	19.9231
23.031897	113.198752	19.9231
23.063001	112.952244	19.9231
23.03844	113.124528	19.9231
23.242116	113.113577	19.9231
23.1013	113.185484	19.9231
23.11445	113.186448	19.9231
23.068396	113.18246	19.9231
23.039637	113.113535	19.9231
22.966175	113.092774	19.9231
22.849746	113.011734	19.9231
23.091763	113.003852	19.9231
23.067008	112.967578	19.9231
22.905481	113.09496	19.9231
22.922027	113.22959	19.9231
22.77301	113.262919	19.9231
22.896958	113.046817	19.9231
22.873854	113.080458	19.9231
23.09287	113.196772	19.9231
22.833412	113.222219	19.9231
23.187311	113.15181	19.9231
23.181887	112.963401	19.9231
22.918387	113.083775	19.9231
23.041151	113.116029	19.9231
23.028549	113.108267	19.9231
23.140438	113.029602	19.9231
23.03649	113.151936	19.9231
23.049063	113.162249	19.9231
23.256482	113.157934	19.9231
23.024469	113.123242	19.9231
22.787911	113.123442	19.9231
23.089051	112.953818	19.9231
22.882888	113.079766	19.9231
23.181886	112.960073	19.9231
22.875004	112.960342	19.9231
22.841984	112.623743	19.9231
23.146479	113.16745	19.9231
23.025707	113.201287	19.9231
23.159015	113.175273	19.9231
23.078122	113.106922	19.9231
22.992381	113.205443	19.9231
22.907445	113.166922	19.9231
23.279771	112.95282	19.9231
23.047825	112.892575	19.9231
23.032175	113.058428	19.9231
23.14642	112.964127	19.9231
23.119823	113.209463	19.9231
22.841116	114.108676	19.5432
22.925371	112.924259	19.5432
23.001247	113.072967	19.5432
23.037019	113.134502	19.5432
22.547083	113.963737	18.5175
22.623677	114.117077	18.3667
22.519363	113.920024	18.261
23.585306	113.524752	17.9308
23.1972	113.341247	17.9066
23.264825	113.78339	17.8619
23.378745	113.451695	17.6769
23.235479	113.310501	17.4307
22.989233	114.015563	17.3502
22.840749	113.713928	16.6889
23.019999	113.304801	15.8772
22.771888	114.087366	15.8198
23.114535	113.359365	15.7373
23.113707	113.194624	15.1603
22.620784	114.142396	14.888
23.233479	113.273647	13.9462
23.165246	113.229868	13.5709
22.947583	113.155394	13.1511
23.552925	113.59388	13.0081
23.006205	113.125956	12.9003
23.109573	113.189996	12.2308
23.103535	113.239467	11.5443
23.115734	113.284565	11.5341
22.662717	113.868257	11.4122
22.715165	114.16351	11.3608
22.711769	114.233943	11.0655
23.179127	113.232607	10.9577
22.959082	113.688505	10.8986
23.04612	113.77029	10.2849
23.17939	113.232624	9.9616
22.677596	113.943079	8.9832
23.11535	113.287375	8.0595
23.138009	113.339948	8.0586
22.648431	114.025186	7.7362
23.189477	112.9031	7.5925
23.346159	113.291179	7.5268
22.934163	113.661179	7.4288
23.197974	113.362159	7.4166
23.207299	113.219847	6.4138
22.732855	113.913579	6.3409
23.095291	113.268316	6.0877
22.751659	113.798215	5.9769
23.005873	113.941863	5.9769
23.132753	113.389921	5.6317
22.541893	114.104769	5.6198
22.783063	113.883553	5.5463
22.801885	113.809194	5.4222
23.140609	113.276638	4.9808
22.736689	114.014507	4.8502
23.114157	113.861517	4.7742
23.076772	113.285325	4.6652
23.185425	113.328208	4.2748
23.081575	113.255523	4.2743
22.9547	113.380502	4.2255
22.838986	113.19525	4.2092
23.235565	113.313338	4.1743
23.114962	113.550644	4.1494
22.616369	114.169655	4
22.943723	113.092554	4
23.136097	113.391523	3.9846
23.081941	113.340145	3.9846
22.688487	113.950857	3.9846
22.538541	114.017808	3.9846
23.151366	113.33294	3.9846
22.981142	113.319482	3.9846
22.642198	114.057303	3.9846
23.202877	113.224004	3.9846
23.135027	113.391975	3.9846
23.09353	113.97741	3.9846
22.900134	112.901647	3.9846
22.99176	113.884259	3.8779
22.594962	114.131239	3.7533
22.691853	113.793094	3.4315
22.567707	114.119228	3.1214
23.114022	113.287397	3.0446
23.12621	113.264437	2.1046
23.262857	113.362453	2.1046
23.1394	113.329564	2.0332
22.653325	114.055072	2
23.150466	113.2571	2
23.142575	113.459695	2
22.666216	113.870892	2
22.591455	113.85078	2
22.557764	114.053106	2
23.176335	113.278514	2
23.046553	113.380583	2
22.567335	114.049928	2
22.59598	114.122261	2
22.604491	113.884646	2
22.546566	113.919158	2
23.119893	113.379039	2
23.027139	113.325241	2
22.762004	113.884499	2
22.719648	114.217649	2
23.178014	113.271324	2
22.740831	113.830542	2
22.640204	114.19104	2
22.735581	114.021474	2
22.67872	114.00856	2
22.682929	114.375702	2
23.254538	113.280497	2
22.643088	114.077496	2
23.32926	113.235614	2
23.113186	113.456276	2
22.692526	113.808621	2
22.692011	113.935795	2
22.877694	113.313253	2
22.95994	113.346143	2
22.676616	114.019238	2
23.367849	113.372406	2
22.696592	114.080521	2
22.688898	113.941172	2
23.129741	113.466657	2
22.753612	114.387122	2
22.648044	113.841368	2
23.09828	113.326104	2
22.590931	113.872062	2
23.292381	113.840487	2
23.2046	113.432343	2
22.761396	114.370497	2
23.126289	113.42732	2
22.614869	114.122876	2
22.758745	114.25131	2
23.198481	113.410804	2
22.762562	113.829352	2
23.5633	113.475857	2
22.55392	114.096056	2
22.571959	114.061668	2
23.136125	113.260912	2
22.966192	114.139648	2
22.981998	114.002272	2
23.11394	113.840691	2
23.061539	113.819426	2
23.046685	113.787325	2
23.039433	113.973821	2
22.948656	113.857529	2
23.120339	113.823403	2
22.937492	113.675092	2
22.986327	113.912095	2
23.115301	113.762285	2
22.820322	113.985404	2
22.83517	114.198	2
23.076061	113.733896	2
23.066181	114.022867	2
22.922346	113.928126	2
23.049183	113.780553	2
23.027713	114.031215	2
22.785018	113.787249	2
22.928183	113.739975	2
22.808677	114.14749	2
23.058886	113.791876	2
22.862789	114.120386	2
22.827093	113.691586	2
22.814336	113.680441	2
23.01484	113.933518	2
22.79587	113.796218	2
23.181584	113.211855	2
22.825403	113.274805	2
23.033969	113.0551	2
23.042646	113.15652	2
22.849891	113.264191	2
22.777089	113.253881	2
23.081293	113.183563	2
22.953825	113.083441	2
23.116301	112.869282	2
23.064088	113.111914	2
22.894359	112.884605	2
23.12433	113.109483	2
23.184704	112.86817	2
22.837311	113.257526	2
22.788347	113.820687	1.9923
22.642329	113.940914	1.9923
22.550191	114.045756	1.9923
23.165025	113.494401	1.9923
22.648168	113.934028	1.9923
23.175625	113.472175	1.9923
22.669112	114.136192	1.9923
23.268087	113.301635	1.9923
23.088394	113.330061	1.9923
23.077559	113.269359	1.9923
23.042548	113.281709	1.9923
23.128426	113.606336	1.9923
22.743525	114.019736	1.9923
22.735774	113.8453	1.9923
22.677719	114.319408	1.9923
23.045783	113.318957	1.9923
23.13433	113.325261	1.9923
23.092579	113.326677	1.9923
22.762143	113.808743	1.9923
23.080988	113.339109	1.9923
22.810679	113.848659	1.9923
22.615443	114.125244	1.9923
23.145345	113.324224	1.9923
22.668722	114.031515	1.9923
23.119504	113.34438	1.9923
23.132648	113.437797	1.9923
23.047881	113.453861	1.9923
23.200882	113.267982	1.9923
22.721676	113.921097	1.9923
22.701443	114.347332	1.9923
22.609817	114.130732	1.9923
23.171964	113.496133	1.9923
23.02919	113.331874	1.9923
23.152881	113.369335	1.9923
23.396451	113.215319	1.9923
22.67529	114.026051	1.9923
22.800291	113.915077	1.9923
22.555842	114.131389	1.9923
23.124553	113.327841	1.9923
22.743681	113.838079	1.9923
23.149271	113.295089	1.9923
23.299863	113.35164	1.9923
23.146261	113.227406	1.9923
23.203258	113.229655	1.9923
22.803578	113.88048	1.9923
22.741117	114.041342	1.9923
23.209231	113.555487	1.9923
23.238443	113.285521	1.9923
22.921528	113.37898	1.9923
22.69373	114.057432	1.9923
23.25202	113.264606	1.9923
23.215302	113.336174	1.9923
22.701362	114.000439	1.9923
23.096097	113.381176	1.9923
23.366579	113.399901	1.9923
23.108882	113.578363	1.9923
22.921637	113.378999	1.9923
22.696556	113.845161	1.9923
22.494063	113.939516	1.9923
23.147686	113.255173	1.9923
23.014966	113.330859	1.9923
23.152359	113.235196	1.9923
23.199756	113.227689	1.9923
22.619811	113.849949	1.9923
22.726269	113.920876	1.9923
22.685402	113.988473	1.9923
22.74019	113.921597	1.9923
23.081526	113.219005	1.9923
23.209195	113.247869	1.9923
22.595645	113.867961	1.9923
23.101793	113.333964	1.9923
22.759714	113.904866	1.9923
22.804594	113.880702	1.9923
22.955161	113.461607	1.9923
22.943258	113.412968	1.9923
23.392431	113.226045	1.9923
23.26303	113.243488	1.9923
23.273877	113.247424	1.9923
22.693583	114.362754	1.9923
23.099167	113.262162	1.9923
23.120488	113.371238	1.9923
23.048058	113.387189	1.9923
23.029619	113.317787	1.9923
22.652855	114.055381	1.9923
23.392352	113.219908	1.9923
22.751922	113.578058	1.9923
22.697844	113.815985	1.9923
22.721198	114.077826	1.9923
22.527525	113.933356	1.9923
22.622626	114.1638	1.9923
23.166063	113.242496	1.9923
23.469043	113.162896	1.9923
22.546174	113.976207	1.9923
22.540824	113.922639	1.9923
22.671491	113.920377	1.9923
22.730032	114.065075	1.9923
22.803059	113.881091	1.9923
22.582286	113.889842	1.9923
22.892953	113.410004	1.9923
22.537432	113.926899	1.9923
23.155817	113.378966	1.9923
22.568373	114.102633	1.9923
23.100669	113.350425	1.9923
23.112882	113.229895	1.9923
22.956544	113.411829	1.9923
22.808094	113.897042	1.9923
23.110039	113.473598	1.9923
22.699153	113.945862	1.9923
23.167896	113.390573	1.9923
22.622822	114.031131	1.9923
23.374725	113.210067	1.9923
22.97827	113.35543	1.9923
23.466244	113.368883	1.9923
22.545679	114.133723	1.9923
22.613007	114.129267	1.9923
22.964789	113.431002	1.9923
22.996967	113.355869	1.9923
22.562913	114.105983	1.9923
22.593345	113.990382	1.9923
22.667422	114.00305	1.9923
23.06335	113.316799	1.9923
23.058123	113.209894	1.9923
23.141363	113.275715	1.9923
23.339706	113.305417	1.9923
22.654059	114.040726	1.9923
23.214378	113.286936	1.9923
22.65472	114.016713	1.9923
22.549971	114.131318	1.9923
23.258496	113.276614	1.9923
22.541455	114.091181	1.9923
22.621286	113.870582	1.9923
23.134027	113.388363	1.9923
23.05402	113.870366	1.9923
23.039768	113.71544	1.9923
22.810973	113.72352	1.9923
22.823269	113.681592	1.9923
22.76769	113.798662	1.9923
22.769526	114.105348	1.9923
22.96937	113.767053	1.9923
22.761235	114.151974	1.9923
22.929345	113.66229	1.9923
23.053699	113.958475	1.9923
22.798649	113.782269	1.9923
22.976325	114.085426	1.9923
22.801761	113.724562	1.9923
22.963595	113.678648	1.9923
22.948517	113.939403	1.9923
22.920015	113.865418	1.9923
23.014449	113.840248	1.9923
23.043474	114.067686	1.9923
22.962496	114.180187	1.9923
22.961047	113.923816	1.9923
22.987346	114.040265	1.9923
23.093705	113.784069	1.9923
23.105495	113.985255	1.9923
23.042227	113.832825	1.9923
23.016329	113.710283	1.9923
22.832212	113.689163	1.9923
22.8204	113.755576	1.9923
22.910525	113.998527	1.9923
22.933476	114.04144	1.9923
22.816792	114.156049	1.9923
22.85065	113.642003	1.9923
22.765165	114.150772	1.9923
22.848728	114.183671	1.9923
23.070594	114.007934	1.9923
22.907607	113.662132	1.9923
23.097143	113.944739	1.9923
22.9731	113.736391	1.9923
22.962249	113.936295	1.9923
22.905281	113.866005	1.9923
22.956593	113.885066	1.9923
23.012891	113.7361	1.9923
22.986687	113.95669	1.9923
22.726013	114.17454	1.9923
22.980136	113.760893	1.9923
22.761861	114.169312	1.9923
22.770499	114.093328	1.9923
22.970974	114.140149	1.9923
22.927461	114.123809	1.9923
23.056917	113.972694	1.9923
22.857635	113.731079	1.9923
22.969485	114.154996	1.9923
22.958535	113.89069	1.9923
22.98412	114.012715	1.9923
22.805842	113.838947	1.9923
22.867798	113.848589	1.9923
23.188125	113.205387	1.9923
23.158884	113.09294	1.9923
23.197335	112.885419	1.9923
23.116108	113.167781	1.9923
23.10461	112.99215	1.9923
22.87546	112.936851	1.9923
22.816468	113.374217	1.9923
22.848344	113.022846	1.9923
22.947788	113.274266	1.9923
22.758389	113.33981	1.9923
23.197404	113.164752	1.9923
23.039749	113.149592	1.9923
22.859167	113.238154	1.9923
23.17893	112.863593	1.9923
22.850486	113.155671	1.9923
23.154408	113.17362	1.9923
22.713492	113.158742	1.9923
23.04329	113.105539	1.9923
23.258386	113.019837	1.9923
23.190689	113.092035	1.9923
23.122746	113.192885	1.9923
22.82251	113.025002	1.9923
23.05918	113.115516	1.9923
22.983303	113.309809	1.6879
23.140365	113.344485	1.562
22.538913	114.065357	1.4194
23.087982	113.25839	1.2701
23.127697	113.310772	1.227
22.708843	114.093508	1.2121
22.967164	113.996381	1.1203
22.940836	113.649068	0.9856
23.126932	113.660297	0.9847
23.252279	113.233557	0.9115
23.018857	113.07747	0.9115
23.015994	113.76411	0.908
23.044736	113.832363	0.9045
23.059438	113.776895	0.9011
23.282362	113.331886	0.8907
23.146495	113.111215	0.8398
23.108456	113.239011	0.75
22.729527	114.256978	0.7461
23.092183	113.334395	0.7329
22.559631	114.133602	0.7329
22.785964	113.747859	0.7301
23.04801	113.401632	0.7272
22.667073	114.021308	0.7245
23.100183	113.337437	0.7245
23.135042	113.328932	0.7079
23.180978	113.353962	0.7077
23.115794	113.550495	0.6838
22.711261	113.811977	0.6666
23.463938	113.283324	0.6606
23.109659	113.23763	0.5676
22.625287	114.15775	0.5462
22.567391	114.181531	0.3823
22.562082	113.962821	0.3808
23.388962	113.213867	0.3808
22.544267	114.10969	0.3794
22.73447	114.293377	0.3794
23.126134	113.430484	0.3794
23.113299	113.2858	0.3794
23.190896	113.34069	0.3779
23.123978	113.267879	0.3779
23.297187	113.309771	0.3779
22.524853	113.932363	0.3779
22.554932	113.947665	0.3779
23.036541	113.294234	0.3764
22.677466	114.007083	0.3764
23.097177	113.794141	0.3764
23.025983	113.16049	0.3764
23.191485	113.341252	0.375
22.960654	113.356821	0.375
22.588816	113.971681	0.375
23.09324	113.161075	0.375
23.176391	113.265977	0.3736
22.537965	114.083933	0.3736
23.125325	113.415681	0.3736
23.095389	113.364311	0.3736
22.73711	113.836685	0.3721
23.089928	113.524417	0.3721
23.114597	113.437809	0.3721
23.153595	113.33432	0.3721
23.041501	113.317763	0.3721
22.516122	114.050897	0.3721
22.678757	114.000754	0.3721
22.582619	113.879685	0.3721
22.631252	114.220208	0.3721
22.709633	113.795383	0.3707
23.106351	113.256934	0.3707
22.494423	113.940057	0.3707
24.293405	116.122526	0.3707
23.158466	113.204456	0.3707
23.183163	113.351206	0.3707
22.79171	113.750679	0.3707
22.820459	113.241417	0.3707
22.944018	112.84557	0.3707
22.989608	113.13176	0.3707
23.260226	113.785591	0.3693
22.868659	113.456987	0.3693
22.542164	114.085394	0.3693
22.641969	114.429571	0.3693
22.553168	114.08732	0.3693
23.103622	113.459465	0.3693
23.139774	113.267231	0.3693
22.616148	114.113674	0.3678
23.11996	113.394607	0.3678
22.541287	113.974886	0.3678
23.048139	113.399886	0.3678
23.138078	113.361953	0.3678
21.53332	111.229119	0.3678
22.686509	113.982837	0.3678
22.597055	114.268835	0.3678
22.989311	113.254156	0.3678
22.617745	113.84745	0.3664
23.282406	113.34135	0.3664
23.11935	113.297393	0.3664
22.78981	113.915402	0.3664
22.697284	114.229877	0.3664
22.73786	114.017811	0.3664
22.897819	113.669414	0.3664
22.635813	114.068462	0.365
22.667868	113.996969	0.365
22.764687	113.818122	0.365
22.559829	114.142063	0.365
23.049722	113.401725	0.365
23.220557	113.301598	0.365
22.643389	114.194805	0.365
22.914986	114.0613	0.365
23.068304	112.851532	0.365
23.045104	113.09069	0.365
23.058126	113.113304	0.365
23.054918	113.412964	0.3636
22.785235	113.390047	0.3636
22.557314	114.237851	0.3636
23.222086	113.299249	0.3636
22.657737	114.045913	0.3636
22.724736	114.075841	0.3636
22.535841	113.92102	0.3636
23.114495	113.283361	0.3636
22.65537	114.014637	0.3636
22.607224	114.135821	0.3636
22.635943	114.19549	0.3636
23.127199	113.368326	0.3636
23.086145	113.344864	0.3636
22.607974	113.869058	0.3636
22.669242	114.03156	0.3636
23.152238	113.352632	0.3636
22.6343	114.08765	0.3636
23.091579	113.536227	0.3636
23.130042	113.261542	0.3636
23.057688	113.395357	0.3636
23.234287	113.302009	0.3636
23.093022	113.385584	0.3636
22.660771	114.051308	0.3636
22.571383	113.869454	0.3636
23.08144	113.314419	0.3636
22.925945	113.365381	0.3636
23.036259	113.795512	0.3636
23.035068	113.77925	0.3636
22.796321	114.159845	0.3636
22.94227	113.268151	0.3636
23.4561	113.28	0.3636
23.58785	113.619693	0.3622
22.673385	113.942687	0.3622
22.648069	114.036209	0.3622
22.60285	114.118211	0.3622
22.615604	114.114983	0.3622
22.710186	113.804501	0.3622
22.647217	114.192165	0.3622
22.699995	113.797405	0.3622
22.509002	114.057133	0.3622
22.735088	113.840217	0.3622
22.710357	114.24983	0.3622
22.708666	114.247744	0.3622
23.049141	113.394477	0.3622
23.222997	113.609213	0.3622
23.30871	113.575233	0.3622
23.126572	113.317045	0.3622
22.80265	113.845027	0.3622
22.549708	114.126191	0.3622
23.1441	113.336	0.3622
23.372588	113.445166	0.3622
22.48433	113.910578	0.3622
22.534348	114.075145	0.3622
22.640956	114.190426	0.3622
23.131268	113.394681	0.3622
23.092992	113.385417	0.3622
22.779598	113.767788	0.3622
23.018359	113.998026	0.3622
23.027314	113.146958	0.3622
22.641634	114.218031	0.354
23.106249	113.218555	0.354
23.147679	113.251731	0.3535
23.103251	113.278701	0.3508
23.105029	113.325525	0.3508
23.12345	113.303099	0.3494
23.173973	113.264768	0.3467
23.132375	113.192373	0.3454
22.601552	114.136552	0.3419
23.188935	113.330106	0.3414
23.140092	113.268413	0.3414
22.51238	113.931471	0.3398
22.558309	114.161286	0.3252
23.198685	113.360937	0.2886
22.800504	115.374799	0.2861
22.752244	113.87611	0.2853
23.214208	113.225269	0.285
23.118348	113.248571	0.2408
22.703625	114.236176	0.237
22.528654	114.053635	0.2264
23.071442	113.891204	0.1566
23.170703	113.464494	0.143
23.148752	113.351212	0.143
23.131781	113.272225	0.143
23.063448	113.289247	0.143
23.022259	113.965266	0.143
23.159187	112.834761	0.143
23.103973	113.270764	0.1403
22.807693	113.850308	0.1331
22.966469	113.017223	0.1097
23.258072	113.315579	0.1092
23.029455	113.233272	0.1092
22.68551	114.16409	0.093
22.956234	113.364883	0.093
22.656633	114.025402	0.093
22.545845	114.107986	0.093
22.656513	114.088355	0.093
